Dam_Name,Region,Water_Level_m,Water_Inflow_cms,Water_Outflow_cms,Reservoir_Capacity_percent,Sedimentation_Rate_m_per_year,Temperature_C,Humidity_percent,Wind_Speed_kmh,Soil_Type,Evaporation_Rate_mm_per_day,Water_Usage,Water_Quality,Dam_Health
439,22,-0.31690351837780434,-0.8864307656024488,-0.579825428995852,0.0,-1.0000407907806652,-1.4483427299038736,0.3084424297167711,1.371788206478628,0,0.022797881814023247,2,0,0
327,34,0.9897002720387683,1.9776718741320576,0.7817193457897792,0.0,0.6234839984372383,0.9971427109131484,-0.6336337974584859,-1.6236195998658214,2,0.8496753434098236,0,1,0
1055,6,-0.1473788145007838,-1.3446435278649045,-0.2828497877996551,0.0,-1.0614506633591736,1.1714237936864615,1.7871588269994176,0.6310056807889602,0,0.16850826082783185,0,0,1
381,14,-0.300555285836378,-1.1440616679692204,-1.2324616657050538,0.0,1.0777763566149008,0.40060774260714543,0.9162932449562406,1.4795937920889866,0,1.412809146034939,2,1,0
660,48,1.3472416123817879,-0.09863364567556752,0.15309610394232862,0.0,-1.037260014413874,-0.0672504164707255,0.31682039938595613,-0.29306247954243014,2,0.5237979778454668,0,0,0
920,48,-0.7663318754297724,0.9437502632270393,-0.5006131815712458,0.0,-1.1241648256308507,0.24860100015533304,0.01782315367800108,1.50790743675949,1,1.1221957383107806,0,0,0
1298,18,-0.96024221502281,0.4448478063384406,1.5249901458383965,0.0,0.22300891925478972,0.3640724473591353,-0.8667307000868542,1.6946519090242824,1,0.018076120704453986,1,0,0
784,26,1.52879926161393,-0.47104403664176275,-0.6377261394484484,0.0,1.163438065960123,1.6537596127757312,-0.9779310693492932,0.029080795565767273,2,-0.3914977332849487,1,1,0
46,20,-2.144288991525876,-0.3683175987616803,-0.43480563669768424,0.0,0.49024840927734464,-1.0001327686996244,-1.537531752730979,-1.4708571616306427,2,0.9711654936012113,0,1,0
1170,15,-1.074836643960843,-0.9974327897183944,-0.886758236333853,0.0,-0.7231206665458539,-1.5544855120528247,-1.5222331265227078,-0.5669683497044827,1,-0.9020771366685553,0,0,0
950,42,-1.5158930744849808,-0.9692396300894108,-1.0435319816386661,0.0,0.028771084274788795,0.5628829808868923,0.22025027171843875,0.9433903139596568,0,-1.5842081776895593,1,1,2
2087,27,-0.6217292669527781,1.0544456108728737,0.10785264309271646,0.0,-0.9165127965177406,0.17830335414823928,1.5064805294164172,0.9947534133957416,2,0.2298257416026353,0,0,1
1965,7,-2.5598526365937224,-1.9623633315912976,-0.5474848706547204,0.0,1.0792453536649282,-1.3641602048667054,1.4866309472896468,0.8128692000188008,2,1.1965196117781605,0,0,0
902,11,0.3941771765409813,1.6771005368245313,0.4727544022153054,0.0,-0.9185361056807297,-0.47173684197944155,-1.7502533533482398,-1.625896336458958,0,-0.8853015612975371,0,0,0
823,6,-1.0387901465907456,-0.39359594026122796,-0.7530718150728658,0.0,-0.6060119602029114,-1.1266125618348024,-1.4042741341322096,0.029080795565767273,0,0.9365747589809325,0,1,0
1323,20,-0.3960127618232113,-0.8472866531441147,0.018925847660776554,0.0,-1.1734482202176142,-0.5882036567255997,0.30001871468130625,1.5600602476067855,2,-0.30109734521242654,2,0,1
697,42,-1.4628831399400022,0.7501031689116321,1.6118673363145564,0.0,-1.1734482202176142,1.595408290924213,1.2508946271399062,-1.4754993297330528,0,-0.5753230235231231,0,0,1
739,7,0.16812619574574422,1.5375204615922797,-0.07745661554172008,0.0,0.06319822857722344,0.6513856828979586,1.630579136252613,-1.4858532745040722,1,-1.1458208854628118,2,0,0
2135,22,-0.5951494092989227,1.149245891208531,-0.07745661554172008,0.0,-0.36131304575355766,-1.7294097909268826,1.2942701689637095,1.2028960440825716,1,1.5211027391190428,1,0,0
1945,44,1.6628735130490775,0.49880470080481765,0.5636022354368104,0.0,1.0683507186121222,-0.8664429773433214,0.6387230935089322,0.5125782863661539,1,-0.9606130782410379,2,0,0
2048,25,0.8437512321818714,1.116745028982718,1.9137558702474664,0.0,-1.1734482202176142,-1.7195714689921415,-1.0706021246660633,-0.5159355890835691,0,-0.7732728098016377,0,0,1
1941,45,1.0980587007375628,-1.8444104940415227,-0.810302286499023,0.0,-0.5510913261430315,0.7625411643269928,-1.5288589424895507,-1.1762988272404966,0,-0.5901052125701336,2,0,0
2003,8,-0.5983819968129693,-0.5824985225086744,0.4649815677865729,0.0,-1.0633889304605284,-0.10221445697109782,-1.618808356552896,1.3752248839891752,0,-0.7541037509402115,1,0,1
1588,49,1.6275980797575966,-0.9937530267083535,0.4594643649361447,0.0,-1.1734482202176142,1.7460406444800665,0.4039175160070901,1.7458728836137043,2,-1.180531118904942,0,0,1
278,30,-1.5485224990511282,1.2622753076564295,2.0551025233543387,0.0,-1.1734482202176142,0.8284768484372356,-1.6593917076536224,-1.5873310552870414,1,-0.5096845559494733,0,0,1
1085,38,-0.021271051733608964,0.8616970656654116,1.554437590014157,0.0,-0.5149369573858052,1.0790538360118886,0.02007767996542582,-0.8368114813058771,2,0.18139829835145202,1,0,1
2150,6,1.720867964718179,0.5347236476319628,0.8976238630825535,0.0,-0.5704611599945536,0.7270807829097291,-1.5038172895196074,1.1913217289612663,2,-1.2029668971854741,0,0,1
381,43,-0.3555941024186321,-0.9421395150548302,-0.33766426478539935,0.0,0.028771084274788795,-0.8972071162777937,1.4592241420390937,-0.5357628119442315,1,0.9786667641114122,1,0,0
394,6,-0.5412800460724988,-0.6512920709119685,-1.7310513919927213,0.0,0.7694297026523941,0.112124063424799,0.08093439836452089,0.7731200271078614,1,-0.6600056829514721,0,0,0
1146,18,1.2826149811406466,-0.8504280971284469,-0.9994187945105533,0.0,-0.21111492622290343,-0.16630166783607359,1.441265893498667,0.15835529549792365,0,-0.5968835756224075,0,1,0
690,17,0.9379059906343179,0.005799889435392411,-0.3962836157146894,0.0,1.9386065399271588,0.0037101832907062817,-1.0831098319155412,1.282281777219413,1,1.2709868114151526,0,1,0
878,13,-0.1336709724483606,-0.36291919502406034,-1.9935950072445914,0.0,1.0147295084227586,-0.7658934733964436,-1.306706096022216,1.238245039944763,0,0.02050349453481763,0,1,2
92,26,-0.8754987826932061,-0.08005568297643181,0.21625347803629646,0.0,-1.002597403282717,-1.7199463284221828,0.9875648497416304,-0.4741331127360735,0,-0.4469771394734819,2,0,0
1719,3,-1.3180772569140617,-0.8582275785635147,-0.26583081169092676,0.0,0.9264288611648145,1.4744913951079561,0.017144363337415734,-1.1440790972374675,1,-0.3953510206726848,1,1,0
880,49,-0.5784713708618415,0.27109158066660666,0.5533913034575122,0.0,0.12470822103576334,0.6735764207699131,-1.0430496731141639,0.005050774979324178,1,0.6757695560470021,0,0,0
1258,20,-1.6892437638950262,-0.9235810412175011,-1.422029685378881,0.0,1.6756575247072731,0.260352954351831,0.6772547284663236,-0.0658794448661446,1,1.2975855474087696,0,0,2
414,16,-0.2808916351069394,-0.8875829151104185,0.786301660558372,0.0,-1.1734482202176142,0.67249653583414,1.7552176850741565,1.1058882517478656,2,0.24191818202014406,2,0,0
538,43,-0.47091686277173717,-1.023205582144527,0.035220348908768316,0.0,-1.1734482202176142,1.7032122331902344,0.5948983750751532,0.2405894707715136,1,-0.991622043851945,0,0,1
788,20,-0.24945634828332172,-0.11358869713321906,-1.436542124569835,0.0,1.2261054421838813,-0.3990836998356588,-1.5426440268286454,1.3904022426301663,1,1.7147327705293676,0,0,0
1938,26,-0.0008608131307848504,0.9655249369354619,-0.7586084761035122,0.0,1.4485384761097617,0.7542866379632436,0.3191748718676287,0.029080795565767273,1,0.6437054317830687,0,2,2
686,25,-0.1891494576377479,1.5600321179471173,2.3466359238535985,0.0,-1.1734482202176142,-0.48938778545643297,-1.1447033814311247,-0.9667511288872584,1,-0.43858031225898736,1,0,1
2096,28,-0.4949168228762123,-0.7980736643397548,-0.06500384285772276,0.0,-1.1734482202176142,1.2537455265924309,-1.6797630555207064,-1.3049107731618383,1,1.639868882626214,0,0,1
1017,27,-0.00023556259666115194,0.005799889435392411,2.3848281335058323,0.0,-1.1734482202176142,1.2669215854179254,-0.5889422061473614,1.3190861047874627,2,1.6057880704934453,0,0,1
514,25,-0.6965894526158297,-1.092552676495885,-0.6787116761027034,0.0,-0.9396563841591299,1.4227798746637799,-0.8356437223061768,-1.5653087022102439,2,-1.4725054090683976,1,0,0
553,16,-0.2748424377351749,1.1132434710984502,-0.11298008200216454,0.0,0.028771084274788795,-1.7368288441715072,1.0369824196647581,-1.3471232780890656,0,-1.6816403377504552,1,0,0
1546,3,-0.048449344352676824,-0.7936144068446789,0.2816889648875859,0.0,-0.2739712349982735,-0.7054917297428703,-0.4502156035095587,-1.5387240713318115,0,-1.5953753574305423,0,1,0
1711,17,-2.0456722998012293,-0.9512408414748503,-0.5904045775866766,0.0,-0.922161605264446,-1.2842360952418121,0.837017109336937,0.029080795565767273,1,0.6491024249899011,0,1,1
256,31,1.3091439541553664,-0.8179720848550636,-1.32222655700464,0.0,-0.4975969881904601,-0.1565970404356081,-1.7308677684067373,0.1267204428261377,0,0.022797881814023247,1,0,0
1123,46,-0.0008608131307848504,-0.0866952487340105,0.8758573698252641,0.0,-1.1734482202176142,-0.010513400118015277,-1.735979959342276,-1.6942169079928227,2,0.7846882858158614,2,0,0
130,21,1.0487363161097265,0.6762779054935207,0.09286119422670715,0.0,0.6225428500389795,0.7927630740310074,-1.0031253898396513,-0.3664103923047154,0,-0.7511989325892849,0,1,0
507,2,0.5214094169947762,-1.0766602241494545,-1.4448767619850114,0.0,1.4147627438477184,1.252345327776675,0.38875863019266793,1.182691125142424,2,1.4985644425401623,0,1,0
1320,19,-0.2140591578592365,-0.9995294762730185,0.2194394374790217,0.0,-1.1734482202176142,-1.130149272102412,1.7433121502894993,0.6677795379850207,1,1.4470170406894898,0,0,1
1980,26,0.13932162440220713,-0.253280152148012,-0.8991326302755297,0.0,1.216504652453726,0.43618536288224635,0.02007767996542582,-0.9971739762128334,2,-1.1629091968583387,1,0,2
126,14,-0.9609251868433846,-1.0349539490791286,-0.6110958807352478,0.0,0.8056984609122545,0.3766339628222725,-1.090755239971792,1.2436265627084198,1,-0.4365182103504332,1,0,0
1841,36,-0.7462008769516286,0.25348364383199207,-1.0129694783070313,0.0,0.14965921685368197,-1.4811657054023946,1.427800823110326,-0.5514029148224455,2,-1.581541175740387,0,0,0
478,10,-2.232847205001166,2.35862797399833,1.7676081454703567,0.0,-0.9480343653391937,1.2254536446593787,0.7167071592519055,-0.49947199373211787,1,0.022797881814023247,1,0,1
707,13,-0.25386804011200775,-0.48920855374642047,0.7056530517485863,0.0,-1.1734482202176142,1.3086042545213168,-1.344175786046268,1.6999162529681555,1,-0.9149223087872611,0,0,1
1583,49,0.7733528190978776,0.5598681807506041,1.6526947487345653,0.0,-1.1734482202176142,1.3007687814865219,-1.3054139298806053,1.424804043873792,2,0.8294914488063378,1,0,1
848,40,-0.02532626228107252,-0.621566111738065,0.3033997289246158,0.0,-1.1734482202176142,0.16729870035381547,-1.3868909904763032,1.7803104874015467,1,1.4183663282557386,0,0,1
406,7,1.8211639101975934,0.6753234903009685,1.664276854066648,0.0,-0.365898965420897,1.4527799593634065,1.2820417503254296,1.321025239396994,0,1.4330078086957143,0,0,0
212,39,-0.0008608131307848504,-0.7902831427568396,-1.4682348438027732,0.0,1.3058028293442205,1.233025639874307,-1.0367711446627783,0.7366410705086702,1,0.36528764620244614,1,0,0
2061,21,-0.33398092780518457,0.3328861329440935,1.1173433704740487,0.0,-1.1734482202176142,1.2403912223262366,0.02007767996542582,1.619512292248527,2,-0.020828400179241445,0,0,0
1235,8,0.6274464738524714,-0.6862179447003404,-1.8483923650631349,0.0,2.2685380310984686,1.137180932623347,0.16140698432523912,1.348434740958932,0,-1.237331098419102,0,1,2
796,38,-0.9878856608174601,-0.653123134361819,-0.7140031823971927,0.0,1.6609437332822619,-0.10243050390728246,-1.0888377212985292,-0.9098164479983344,0,0.4730115965067323,1,1,0
373,34,0.22637552054308632,-0.5740156999313241,0.7946990380705699,0.0,0.6367802302259443,-1.009051231376033,0.486929201645797,-0.027598148948114125,0,-0.5254317841674206,2,0,0
725,46,-0.2679555652486675,-1.3714613463248717,-0.864593310937641,0.0,0.024246338820493357,0.7896016949163409,1.7703925753037448,1.6207617184993361,2,0.262585840475313,2,0,0
2181,1,-0.5227216759080888,-0.7368338957299954,-1.1220533417777065,0.0,2.0210723134519286,-0.763425607523215,-1.6931767071202892,0.26931794944130394,0,-1.0563283427626755,0,0,0
2068,6,-0.8599085200504317,-0.04786639883481273,-1.4080402146017534,0.0,-0.35145438068946977,0.661108538212353,-0.6258929218070785,-0.7263787549733931,1,1.519880878246854,0,0,0
529,49,0.9421148969920321,-0.31766519973089624,-0.06895897292866555,0.0,-0.846018328542339,-0.07263548376744267,1.1905226368194952,1.7178830963162728,2,0.022797881814023247,0,0,1
1556,6,-0.11408245935795602,-1.6064608557690028,-1.2065616507317098,0.0,-0.7354114079996683,-1.4689985416024287,-0.8675841870588358,0.029080795565767273,1,-1.6480633401807137,0,0,1
1293,21,-0.41823500703922123,-0.4536231355592506,0.726499938516627,0.0,-1.1734482202176142,-1.2577290337842013,0.02007767996542582,-0.2707942898414627,1,-1.7369109688776638,1,0,1
381,49,2.1639149426146562,-0.6947473466273348,-1.6070506467954826,0.0,1.175743668926585,-0.5984639358864788,-1.5064381590894673,-1.4148109317020403,0,-1.2186608143549325,0,0,0
409,49,0.7091345076302774,0.6941370364216224,1.0188590415054202,0.0,0.1425913200476515,0.032468776556783936,0.38918944905732195,-1.4983653408820083,1,-0.2264100271689871,1,1,0
1732,35,1.2047056786011223,0.9398643251357784,0.4768972852772666,0.0,-1.1734482202176142,0.9448768018717013,-1.092696030882522,0.34013037656987666,1,-1.5508794200287352,0,0,1
1504,41,0.10526753266035424,0.21222282449607036,-0.13176789159426636,0.0,0.44107244878344115,-1.167651320645402,1.0248734451766168,-0.4893104176381129,0,0.999719563169151,1,0,0
1951,3,-2.2149152642541456,-2.313992039157997,-0.5226255564906545,0.0,-0.5198013148735628,-1.409416790689808,1.257553235945541,0.24568573927017298,0,-0.3267992363736027,0,0,1
1290,13,-0.7775211549944104,1.0300852954110713,1.0475939195330037,0.0,-0.8282612203586871,0.8568371731235488,-0.15703979395212775,1.587671060876593,0,0.6614473448586641,2,0,1
952,23,-1.7489924675241315,-0.4785662047911128,0.4049654654654788,0.0,-0.3825034500161647,-1.2309810505086025,1.6041821491623274,-0.7217180165868008,2,0.06069348182795467,0,0,1
49,34,-0.903386903851223,-0.8100557581754455,-0.8450383516076618,0.0,1.4634902916277543,-0.44560761576366237,0.9771944651989368,-1.509885906562463,2,0.832606908602166,1,1,2
1983,12,-2.540866300758972,2.3745991667755764,1.8923927529917837,0.0,0.028771084274788795,1.3100785241919035,-1.3700001906525272,-1.1628256560549013,0,1.3278470943269836,0,0,0
1283,10,0.13990402515277864,1.890173278671819,0.21460673865120805,0.0,0.12945178852998,1.5706014042113217,0.011323445699068662,-1.4257355350787597,2,1.0262899535387993,2,0,0
1267,34,0.6308036641324049,0.4625981862824339,-0.6040159178813993,0.0,1.3652044239662684,-0.15630263180665926,1.5156831477468686,-1.1305072815459571,1,0.6715714620642992,0,0,0
1039,25,1.0266470512739183,1.1717217581217005,-0.5286397466570933,0.0,0.9527748403573096,-1.4759273472504932,-0.21246524900389546,-0.28474790502928166,0,0.7069176338727693,2,0,0
709,45,-0.02379369510032324,-2.382523366405536,-0.9897985599079875,0.0,-1.1734482202176142,-0.8481633145012027,1.2112752926135408,0.8562990286673794,0,-1.186860223725687,1,0,1
1636,14,-1.2124251051781634,-0.8631762123621468,-0.24716967844077162,0.0,-1.1734482202176142,-0.9352796260658368,-0.012525744956434298,-0.7975873405544373,1,1.5784648216958026,1,0,1
910,6,-1.5671472672876279,-0.5277060663779013,0.501438666861587,0.0,-1.1734482202176142,0.0037101832907062817,-1.4063612699648684,0.029080795565767273,0,0.022797881814023247,2,0,1
515,10,-0.0008608131307848504,-0.28055824555638514,-0.5237684444242656,0.0,0.5637083578673237,-0.01603754288390338,-1.2593103029581998,1.5335697626702516,2,-0.5289398598197352,0,0,0
1038,23,-1.3584256355976474,-0.5488171863987406,-1.290024492665013,0.0,-0.08608890116447986,0.298738255027166,-1.6218180404684235,-0.7142244232843041,1,0.06306951895029696,0,1,0
1837,21,-0.8999219426841654,-2.7248565362357753,-1.105899186429083,0.0,-1.1734482202176142,-1.3244524851487531,-1.0892698743797324,1.0575516409028218,1,-1.309152571151709,1,0,1
1224,26,0.010473957514691566,0.3764576224905817,-0.49153524604396454,0.0,1.7535399807337118,1.3772940015092512,1.4126177444687478,-1.204332046452483,1,0.3278061693506139,2,1,2
1894,13,-0.8409019840810139,0.5429597182704661,1.401602630435524,0.0,-0.23766946363117394,0.42820908669868213,0.5404994997028978,-1.131511462809161,2,-1.1112804113613537,1,0,1
1682,35,0.31424014118098675,1.6607704300290598,1.1733418116811885,0.0,-0.9833254576769115,0.3481548104592106,0.8581491918964693,-0.14482775724276778,0,1.482837017178569,2,0,0
702,46,0.1363477138102296,-0.8639766926080533,-1.5262907197114115,0.0,0.106458543604287,0.0037101832907062817,0.4382577689537151,-0.9334137365308243,1,1.3613365962690434,1,0,0
18,15,0.33386217603069784,-0.9504379445022332,-0.2863020289958997,0.0,0.6242513274586498,0.0037101832907062817,-0.40414488950521904,1.442195565122031,0,0.15566658577347672,2,0,0
1196,2,-1.1290716453204752,-0.34138640232851536,-0.16088348122776766,0.0,0.028771084274788795,-0.7475391577085861,1.5272700264733565,0.35634179378405884,2,-1.3917328960757418,0,0,0
2118,1,0.6309139722154369,0.9205378031244649,-0.4050205735011607,0.0,1.2806199494514878,-0.9100550925387539,0.05549807425061502,0.3810481356461385,0,1.1323703121121311,1,0,0
847,48,0.09599779111565933,-0.6774981988179769,-0.3073826955573996,0.0,-0.6029458320017191,0.06371686903565628,-0.06535041135601337,-1.5303165055014396,1,-0.4224070615332223,0,0,0
1417,33,0.02689377354825212,2.232798781153517,-0.07745661554172008,0.0,0.18882878407248987,0.03584934619979971,1.77982191046025,0.8368137503800602,0,-0.8883745889479582,0,0,0
942,32,0.5348733312714186,0.12397073251584893,0.8654066479271045,0.0,-1.1734482202176142,0.7089434150067907,1.2711361565147228,0.8031081730690118,1,0.589503711084992,0,0,1
584,6,-1.2722795038634924,-1.4711242707040002,-0.27620808588895196,0.0,-1.1734482202176142,-1.6516715709377738,1.3005825209522905,0.029080795565767273,0,-1.4923866235298697,0,0,1
373,31,-0.39947552904768563,0.27209189389088156,0.34706979920108727,0.0,-0.35094526245404145,0.6771459656833576,-0.9554315912703142,-0.618061551005222,1,0.022797881814023247,0,1,1
313,2,0.6003849198940214,-2.1220263426528856,-1.1128860653681356,0.0,-1.14647710201071,-0.14535211280773008,-1.4492548519002255,-0.044206494812964625,1,0.022797881814023247,0,0,1
1339,10,-0.7735377665049306,0.7014491513571213,1.5598470703697755,0.0,-1.1734482202176142,0.6714279614249896,1.7064313259704553,0.029080795565767273,1,-0.34595125427962786,1,0,1
2110,18,0.7079647236817295,0.7339091028673328,0.5802038512146614,0.0,1.2683542842708244,-0.07523094013821163,-0.26313341530422335,-1.04914887889492,2,0.022797881814023247,0,1,0
928,1,2.178176148796039,-1.1086757004380707,-0.9677929574406586,0.0,1.2918910744818468,-0.5769181332369101,-0.0011534402132796883,0.029080795565767273,0,0.9222977334879952,0,1,0
